Category,Headline,SubHeading,Link,isResult,isMaybe
VM ATLETIK 2023 ,Dansk hammerkaster er mundlam efter VM-finaleplads ,Katrine Koch Jacobsen skal i aktion i VM-finalen torsdag aften ,https://www.dr.dk/sporten/atletik/vm/dansk-hammerkaster-er-mundlam-efter-vm-finaleplads,True,
ATLETIK ,Katrine kaster hammeren hammer langt og retter blikket mod OL ,"Katrine Koch Jacobsen slog onsdag aften dansk rekord i hammerkast med 74,22 meter ",https://www.dr.dk/sporten/atletik/katrine-kaster-hammeren-hammer-langt-og-retter-blikket-mod-ol,True,
VM ATLETIK 2023 ,Vanvidskast sikrer amerikaner overraskende VM-guld ,Amerikanske Laulauga Tausaga er med et kast på næsten 70 meter verdensmester i diskoskast ,https://www.dr.dk/sporten/atletik/vm/vanvidskast-sikrer-amerikaner-overraskende-vm-guld,True,
KORT SPORT ,Dansk hammerkaster er i EM-finalen ,Katrine Koch Jacobsen har kvalificeret sig til EM-finalen i hammerkast.,https://www.dr.dk/sporten/seneste-sport/dansk-hammerkaster-slutter-paa-en-sjetteplads,True,
ATLETIK ,Diskoskaster slår 23 år gammel dansk rekord med 21 centimeter ,Med et kast på 56.21 meter har Kathrine Bebe sat en ny dansk rekord for kvinder i diskoskast ,https://www.dr.dk/sporten/atletik/diskoskaster-slaar-23-aar-gammel-dansk-rekord-med-21-centimeter,True,
ATLETIK ,Atletikforbundet må igen finde slettelakken frem: Ny dansk rekord i diskoskast ,"Lisa Brix Pedersen sætter dansk rekord i diskoskast med 57,11 meter ",https://www.dr.dk/sporten/atletik/atletikforbundet-maa-igen-finde-slettelakken-frem-ny-dansk-rekord-i-diskoskast,True,
SPORT ,Dansk guld i kuglestød ,For tredje gang i træk vinder den danske kuglestøder Jackie Christiansen paralympisk guld ,https://www.dr.dk/sporten/dansk-guld-i-kuglestoed,True,
ATLETIK ,Para-atletikkens lille superstjerne revolutionerer kuglestød for dværge ,Den tyske kuglestøder Niko Kappel kaster stjernestøv over EM i hjemlandet. Den olympiske mester rykker konstant grænserne for sin sport ,https://www.dr.dk/sporten/atletik/para-atletikkens-lille-superstjerne-revolutionerer-kuglestoed-dvaerge,True,
ATLETIK ,VIDEO Forrygende franskmand i spidsen efter tikampens første dag ,Kévin Mayer fører ti kampen til VM i atletik efter en imponerende præstation på førstedagen ,https://www.dr.dk/sporten/atletik/video-forrygende-franskmand-i-spidsen-efter-tikampens-foerste-dag,True,
SPORT ,Thorkildsen forsvarede guldet ,"Spydkasteren Andreas Thorkildsen sørgede for Norges anden guldmedalje i løbet af få timer, da han forsvarede sin olympiske titel i spydkast ",https://www.dr.dk/sporten/thorkildsen-forsvarede-guldet,True,
ATLETIK ,VIDEO Polsk kuglestøder slår tysk favorit med en verdensrekord for dværge ,"Polakken Bartosz Tyszkowski overraskede ved at blive europamester i kuglestød for dværge, da han slog para-atletikstjernen Nikko Kappel i Berlin ",https://www.dr.dk/sporten/atletik/video-polsk-kuglestoeder-slaar-tysk-favorit-med-en-verdensrekord-dvaerge,True,
SPORT ,Christina Scherwin klar til finalen ,Christina Scherwin levede helt op til sit bedste i fredagens kvalifikation og er klar til VM-finalen i spydkast ,https://www.dr.dk/sporten/christina-scherwin-klar-til-finalen,True,
SPORT ,Højdespringer slår 28 år gammel dansk rekord ,Den danske højdespringer Janick Klausen sprang i går 2.28 meter. Han slog dermed den danske rekord fra 1991 på 2.27 meter ,https://www.dr.dk/ligetil/sport/hoejdespringer-slaar-28-aar-gammel-dansk-rekord,True,
ATLETIK ,Dansk sprinter skaber sensation som højdespringer: 'Det er surrealistisk' ,"Simon Hansen vandt højdespringsmatch ved European Games, selv om han normalt er sprinter på 100 og 200 meter ",https://www.dr.dk/sporten/atletik/dansk-sprinter-skaber-sensation-som-hoejdespringer-det-er-surrealistisk,True,
CYKLING ,"Filippo Ganna var hurtigst på tirsdagens 25,8 kilometer lange enkeltstart og vinder dermed 10. etape af Vuelta a España",Italiensk tempotog træder fra både Vingegaard og verdensmesteren på Vuelta-enkeltstart ,,True,
ATLETIK,Danske Simon Jørn Hansen triumferede søndag eftermiddag ved duatlon-stævnet Powerman i Schweiz ,Kæresten fik Simon overtalt - nu kan han kalde sig verdensmester i duatlon ,,True,
CYKLING,Cykelrytteren Andreas Kron blev nummer tre på 11. etape af Vuelta a Espana ,"Andreas kronede flot etape med en tredjeplads, mens spanier sejrede på hjemmebane ",,True ,
TENNIS,"Fjerde runde bliver endestationen ved US Open for Caroline Wozniacki, der taber i tre sæt til amerikaneren Coco Gauff ",Wozniackis amerikanske eventyr slutter med nederlag til 19-årigt stortalent ,,True,
SUPERLIGA ,"For anden gang i denne uge scorede Denis Vavro på langskud for FC København, da mestrene søndag vandt 2-0 over Viborg i Superligaen ",Tidlig kandidat til årets mål? Slovak scorer på langskudsdrøn i Parken ,,True,
ENGELSK FODBOLD ,"Rasmus Højlund fik søndag debut for Manchester United, der indkasserede to mål i overtiden og tabte 1-3 til Arsenal ",Højlund debuterer i Manchester United-nedtur ,,True,
POKALTURNERINGEN ,Aabenraa BK fra Serie 1 tabte 13-0 til superligamandskabet FC Midtjylland i anden runde af pokalturneringen ,"0-13! Aabenraa fik tørre tæsk, men skålede alligevel på en uforglemmelig oplevelse ",,True,
HERRELANDSHOLDET ,"Danmark vandt med 4-0 over San Marino, og landstræneren fandt plads til to debuter ","Landsholdet er tilfreds med sejren og 'fuldt skur', men størst af alt er glæden for debutanterne ",,True,
HERRELANDSHOLDET ,Der var aldrig tvivl om udfaldet i kampen mod den lille fodboldnation ,"Danmark pligtsejrer, og ikke mere end det, med 4-0 mod San Marino ",,True,
VUELTA A ESPANA ,Det var Juan Sebastián Molanos første etapesejr i årets Vuelta a España ,Colombianske Molano sprinter sig til etapesejren i Vueltaen ,,True,
HESTESPORT ,Det danske dressurlandshold sluttede på podiet i holdkonkurrencen ved EM for anden gang i træk ,Danmark vinder EM-bronze i dressur ,,True,
CYKLING ,Det var en fantastisk dag på kontoret for Jonas Vingegaard og kompagni på kongeetapen ,Vingegaard knuser rivalerne og nærmer sig førertrøjen på vild Jumbo-Visma-dag ,,True,
CYKLING ,Den danske cykelstjerne var stolt af sin sejr på 13. etape af Vuelta a Espana ,Rørt Jonas Vingegaard dedikerer suveræn sejr til sin datter ,,True,
HESTESPORT ,Nanna Skodborg Merrald overhalede blandt andre den forsvarende verdensmester ,Dansk stjernerytter vinder EM-sølv i dressur ,,True,
CYKLING ,"Nummer et, to og tre i Vuelta a Espana cykler alle for holdet Jumbo-Visma ","Vingegaard og Jumbo-Visma sætter sig tungt på Vueltaen: 'Unikt, hvad han præsterer' ",,TRUE,
HESTESPORT ,Den danske dressurrytter Tobias Thorning Jørgensen har lørdag vundet sin anden guldmedalje ved EM ,Tobias Thorning rider videre på bølge af succes med ny EM-guldmedalje ,,True,
CYKLING ,På lørdagens bjergetape afviste Jumbo-Visma alle forsøg på at overtage en af deres tre podiepladser ,Hvad skal de andre dog gøre? Vingegaard og Jumbo-Visma med ny stor skalp ,,TRUE,
HERRELANDSHOLDET ,Det danske landshold vinder 1-0 på udebane over Finland i EM-kvalifikationen ,Snublende tæt på ny smutter: Danmark tager tre vigtige point mod Finland ,,True,
TENNIS ,Coco Gauff vandt for en måned siden sin første WTA 500-turnering. Allerede få uger senere kan den 19-årige amerikaner nu kalde sig grand slam-vinder ,"Teenager tog ordet og takkede alle, der ikke havde troet på hende ",,True,
BADMINTON ,Den danske badmintonspiller vandt søndag China Open og har nu vundet alle Super 1000-turneringer ,"Viktor Axelsen vinder det eneste store trofæ, han manglede ",,True,
TENNIS ,Det unge amerikanske tennistalent Coco Gauff slog 25-årige Aryna Sabalenka ved dette års finale i US Open ,19-årig tennisstjerne slår verdensetter og vinder sin første grand slam-finale ,,True,
HERRELANDSHOLDET ,Vurder selv de danske landsholdsspillerne efter 1-0-sejren over Finland ,KARAKTERER Kriger på den danske midtbane strålede i sejr over Finland ,,True,
TENNIS ,Serberen fik lukket kampen i tre sæt og kan for fjerde gang kalde sig vinder af den præstigefyldte turnering i New York ,Novak Djokovic vinder overbevisende US Open over russisk toprival ,,True,
CYKLING ,Jonas Vingegaard vinder 16. etape af Vuelta a España. Han er nu tæt på førertrøjen ,Eksplosive Vingegaard sætter alle til vægs i overraskende afslutning ,,True,
CYKLING ,Primoz Roglic vinder 17. etape af Vuelta a España foran Jonas Vingegaard ,Vingegaard misser førertrøjen med få sekunder i hektisk afslutning ,,True,
CYKLING ,"Jonas Vingegaard missede førertrøjen på 17. etape med otte sekunder, som han nu håber, at Sepp Kuss beholder ","Vingegaard i bakgear efter podiedrama: 'Jeg håber, at Sepp vinder' ",,True,
CYKLING ,"Jonas Vingegaard missede førertrøjen på 17. etape med otte sekunder, som han nu håber, at Sepp Kuss beholder. ","Vingegaard i bakgear efter podiedrama: 'Jeg håber, at Sepp vinder' ",,True,
CHAMPIONS LEAGUE ,GOG åbner Champions League med en sejr på 38-36 over Celje ,GOG knækker Celje efter gyser i Odense ,,True,
CHAMPIONS LEAGUE ,Det nordjyske håndboldhold vandt over polske Kielce i Champions League ,Aalborg Håndbold imponerer på svær udebane i Champions League ,,True,
SUPERLIGA ,"Indskiftede Serginho holdt legestue i det Midtjyske derby, som endte med 2-2 ",Viborg-spiller driver gæk med Midtjylland-forsvaret: Se målet her ,,True,
SPORT ,Mathias Fullerton vandt karrierens første guldmedalje i compound ved World Cup-finalen i Mexico ,Dansk bueskytte World Cup-triumferede i Mexico: 'De gik bare helt amok' ,,True,
TENNIS ,Thiago Monteiro besejrede danskeren i tre sæt ,Holger Rune løber tør for kræfter og taber til brasilianer i Davis Cup-kamp ,,True,
CYKLING ,Jumbo-Visma har med den samlede sejr til Sepp Kuss gjort rent bord i 2023 grand tour-mæssigt ,"Jonas Vingegaard efter holdkammerats Vuelta-triumf: 'Det var en stor oplevelse, at vi kunne gå derop sammen' ",,True,
BADMINTON ,"Weekendens sejr i Hongkong er endnu et bevis på, at herredoublen Kim Astrup og Anders Skaarup Rasmussen er i storform ",'Vi er blandt de bedste i verden': Nyt trofæ giver badmintonstjerner tro på OL-succes ,,True,
CYKLING ,"Kaden Groves vinder 21. og sidste etape af Vuelta a España, mens Sepp Kuss fra Team Jumbo-Visma blev den samlede vinder ",Fra hjælperytter til øverst på podiet: Sepp Kuss vinder Vuelta a España ,,True,
HÅNDBOLD ,Den danske håndboldspiller var en af hovedårsagerne til sejren på 39-36 over Metz fra Frankrig ,Ni mål på et minut: Flyvende Friis sørgede for Ikast-triumf i Champions League ,,True,
HÅNDBOLD ,Landsholdsfløjen Emma Friis scorede ni mål i Ikasts sejr på 39-36 over Metz søndag aften ,Dansk målmaskine sender Ikast Håndbold forbi fransk storhold i Champions League ,,True,
FORMEL 1 ,Den danske Formel 1-kører kvalificerede sig som nummer seks til løbet i Singapore ,Kevin Magnussen henter tiltrængt point efter hektisk afslutning i Singapore ,,True,
CHAMPIONS LEAGUE ,De danske mestre tabte søndag mod slovenske Krim Ljubjana ,Team Esbjerg taber pusten og lider nederlag i Champions League ,,True,
BADMINTON ,Kim Astrup og Anders Skaarup Rasmussen har søndag vundet turneringen Hong Kong Open ,Dansk succesduo triumferer i Hongkong ,,True,
HÅNDBOLD ,De danske håndboldkvinder vandt overbevisende over Budocnost fra Montenegro i Champions League ,Overlegne Odense Håndbold vinder med 15 mål i Champions League ,,True,
TENNIS ,Johannes Ingildsen og Christian Sigsgaard tabte deres double i weekendens Davis Cup-brag mod Brasilien ,Brasiliansk duo slukker Danmarks håb for Davis Cup-sejr efter gyserafslutning ,,True,
TENNIS ,"Danmark taber samlet med 1-3 til Brasilien i Davis Cup, selvom Elmer Møller vinder den sidste kamp i opgøret ",BOLD FOR BOLD På trods af Elmer Møllers sejr taber Danmark Davis Cup-opgør mod Brasilien ,,True,
TOUR DE FRANCE ,"Se eller gense nogle af højdepunkterne fra Jonas Vingegaards titelforsvar i verdens hårdeste cykelløb, Tour de France ",Vingegaards Tour-triumf i billeder: Se de 15 pletskud her ,,TRUE,
CHAMPIONS LEAGUE ,Danske Emil Nielsen var i hopla i Barcelona-buret mod Magdeburg i torsdagens Champions Leauge-kamp ,Vild dansk dobbeltredning blokerer vejen for Champions League-mestrene ,,TRUE,
FORMEL 1 ,"Max Verstappen var hurtig til at rose sit Red Bull-team efter lørdagens sprintløb, der sikrede ham karrierens tredje Formel 1-verdensmesterskab ",Stolt Verstappen hylder holdet efter ny VM-titel: 'Jeg kan ikke takke jer nok' ,,TRUE,
CHAMPIONS LEAGUE ,Manchester United og Bayern München tørner sammen i Champions League. Følg med her ,MINUT FOR MINUT United taber til Bayern i dramatisk Champions League-åbner ,,True,
CHAMPIONS LEAGUE ,Aalborg Håndbold slog onsdag aften nordmakedonske Eurofarm Pelister i Champions Leauge ,Overlegne Aalborg kører nordmakedonsk hold over ,,True,
CHAMPIONS LEAGUE ,"Aalborg får onsdag aften besøg af makedonske Eurofarm Pelister i Champions League-gruppespillet. Se kampen på DR2 og DRTV, eller følg med i livebloggen herunder ",MINUT FOR MINUT Aalborg spillede sig varme og trynede nordmakedonere ,,True,
CHAMPIONS LEAGUE ,De danske mestre i fodbold har onsdag aften spillet 2-2 mod Galatasaray i Champions League ,To mål på to minutter ødelægger den perfekte start for FC København ,,True,
KVINDELANDSHOLDET ,2-0-sejren over Tyskland var lidt af en forløsning for de danske fodboldkvinder ,Forrygende første møde med Nations League: 'Jeg kunne ikke have drømt om mere' ,,True,
KVINDELANDSHOLDET ,Danmarks fodboldlandshold har fredag aften slået Tyskland 2-0 i den første Nations League-kamp ,Dobbelt dansk målscorer sikrer perfekt start på ny landsholdsperiode ,,True,
CYKLING ,"Franske Christophe Laporte vandt søndag EM i landevejscykling, der blev afholdt i Holland ",Forrygende franskmand snyder Mads Pedersen og de andre temporyttere ved EM ,,True,
CHAMPIONS LEAGUE ,De to danske håndboldhold vandt begge deres respektive kampe i søndagens Champions League-runde ,Odense og Ikast cruiser videre i Champions League ,,True,
GOLF ,Det europæiske hold slår USA for tredje gang i streg ved holdturneringen Solheim Cup ,Emily Pedersen og Europa vinder hæsblæsende tæt Solheim Cup ,,True,
SPORT ,25-årige Jens Emil Sloth Nielsen blev lørdag nummer tre ved VM i triatlonsporten xterra ,'Lige nu lever jeg drømmen': Dansker nåede karrierens højdepunkt ved VM ,,True,
SPORT ,Etiopieren Tigst Assefa skar søndag formiddag godt to minutter af kvindernes verdensrekord på maraton-distancen ,Etiopier sætter 'forrykt' maraton-verdensrekord ,,True,
CHAMPIONS LEAGUE ,"Esbjergenserne halsede efter i store dele af kampen, men fik spillet sig op efter pausen ",Esbjerg vinder nervepirrende opgør mod Metz danske stjerneparade ,,True,
CHAMPIONS LEAGUE ,"Nora Mørk var glad for Team Esbjergs sejr over Metz, men mente bestemt ikke, at hun selv havde en god dag på kontoret ",Norsk stjerne kritiserer sig selv efter vigtig sejr: 'Ikke godkendt fra min side' ,,TRUE,
MOTORSPORT ,Efter en ellers svær sæson vandt Mikkel Michelsen fredag aften EM i speedway for tredje gang i karrieren som den første dansker nogensinde ,Med psykologhjælp og jernvilje er dansker gået fra 'lortesæson' til historisk triumf ,,True,
VOLLEYBALL ,Hvidovre forlænger finaleserien efter en sejr på 3-1 over de forsvarende mestre fra Gentofte tirsdag aften ,Overraskelse i DM-finalen: Hvidovre slår Gentofte og holder liv i håbet om volleyguld ,,True,
KVINDELANDSHOLDET ,Med 5-1-sejren tirsdag aften har danskerne fortsat maksimumpoint i Nations League-gruppespillet ,"Der var plads til tryllerier, da Danmark vandt sikkert over Wales ",,True,
KVINDELANDSHOLDET ,Der blev byttet spillertrøjer indbyrdes på holdet efter Danmarks 5-1 sejr over Wales tirsdag aften ,Utraditionelt bytte sikrede Kühl legendens trøje: 'Sanne er et kæmpe forbillede' ,,True,
KVINDELANDSHOLDET ,Danmarks anfører var målfarlig og bidrog med mange gode detaljer. Se bedømmelserne af de danske spillere efter kampen mod Wales herunder ,KARAKTERER Hattrick-Harder holdt hof mod waliserne ,,True,
GOLF ,"En amerikanske golfstjerne foreslår, at man i Solheim Cup bør indføre omspil i tilfælde af pointlighed ",Amerikansk golfstjerne tabte trods pointlighed og foreslår nu nye regler ,,True,
SUPERLIGA ,Fodboldspilleren Roony Bardghji scorede to mål på fem minutter i afslutningen af søndagens 3F Superliga-brag mellem FC København og Brøndby ,17-årig FCK'er vendte topbrag på fem minutter: 'Svært at beskrive' ,,True,
SUPERLIGA ,Se alle mål fra alle weekendens Superligakampe her i artiklen ,FC København vandt dramatisk topopgør mod Brøndby: Se weekendens mål her ,,True,
CHAMPIONS LEAGUE ,Det nordjyske håndboldflagskib tabte onsdag aften på udebane til ungarske Pick Szeged i Champions League ,Aalborg Håndbold går kold og taber stort i Ungarn ,,True,
TENNIS ,Clara Tauson er færdig ved US Open efter et klart nederlag i to sæt til amerikanske Peyton Stearns i anden runde ,Amerikaner sender frustreret Tauson ud af US Open ,,True,
TENNIS ,Følg Clara Tauson kamp i anden runde ved US Open mod Peyton Stearns lige her ,BOLD FOR BOLD Amerikaner sender Clara Tauson ud af US Open ,,True,
TENNIS ,Clara Tauson er videre i grand slam-turneringen US Open ,Clara Tauson overkommer vanskeligheder og spiller sig videre ved US Open ,,True,
BADMINTON ,Få overblikket over dagens danske præstationer ved VM i badminton ,"Axelsen stod for dagens skuffelse, da halvdelen af danskerne gik videre til VM-semifinalerne ",,True,
BADMINTON ,Den danske verdensetter skuffede i VM-kvartfinalen på hjemmebane ,Viktor Axelsen ryger ud af VM til stærkt spillende inder ,,True,
BADMINTON ,"Badmintonspilleren Viktor Axelsen var i hopla, da han lørdag morgen stod over for japanske Kodai Naraoka ved Japan Open ",Vilde Viktor Axelsen knuser rival og er i finalen ved stor japansk turnering ,,True,
BADMINTON ,Den danske badmintonspiller Anders Antonsen vandt lørdag formiddag sin semifinale ved Korea Open ,Dansk badmintonstjerne buldrer videre til finale i Sydkorea ,,True,
GOLF ,Den danske golfspiller Nicolai Højgaard blev søndag aften nummer to PGA Tour-turneringen Corales Puntacana Championship ,Øøøh hvad!? 22-årig dansker er 'meget skuffet' efter topresultat i USA ,,True,
GOLF ,Nicolai Højgaard blev nummer to ved PGA Tour-turneringen Corales Puntacana Championship ,Dansk golfprofil præsterer bedste danske resultat nogensinde på PGA Touren ,,True,
GOLF ,To danskere lå begge på en delt andenplads i Made in Himmerland inden fredagens anden runde ,Dansk golfspiller sigter mod stjernerne i Himmerland ,,True,
BOKSNING ,Sarah Mahfoud kunne ikke stille noget op modboksestjernen Amanda Serrano i en VM-storkamp i fjervægt ,Boksestjerne banker Sarah Mahfoud og tager hendes VM-bælte ,,True,
BOKSNING ,Med dommerstemmerne 3-0 forsvarede Sarah Mahfoud torsdag aften sin titel som verdensmester i fjervægt i en VM-dyst mod tyske Nina Meinke ,Rørt boksestjerne genvinder VM-titlen og hiver det eftertragtede bælte hjem igen: 'Det har fået sin egen faste plads' ,,True,
MOTORSPORT ,"28-årige Martin Andersen er ny mester i den førende tyske serie for standardvogne, ADAC TCR Germany ",Maskinbyggeren Martin smadrer rekorder på racerbanen i Tyskland: 'Vi har været urørlige' ,,True,
FIFA VM 2022 ,Søndag aften blev en aften til historiebøgerne for Lionel Messi og resten af fodbodlverdenen ,"Mageløse Messi vandt ikke kun VM-trofæet, men slog også seks rekorder i finalen ",,True,
ISHOCKEY ,Danmarks ishockeyherrer fik ørerne i maskinen i den sidste gruppekamp ved VM ,"'Det er, hvad det er': Verdensmestre leverer magtdemonstration i dansk VM-punktum ",,True,
ISHOCKEY ,Danmarks ishockeyherrer rundede VM af med et nederlag på 1-7 mod finske verdensmestre ,MINUT FOR MINUT: Verdensmestrene moste Danmark i sidste gruppekamp ,,True,
ISHOCKEY ,"Danmark er ude af VM i ishockey, efter Tyskland tirsdag middag har slået Frankrig i deres sidste gruppekamp ved VM",Skarpe tyskere slukker Danmarks VM-håb ,,True,
ISHOCKEY ,Danmarks ishockeyherrer kan efter mandagens nederlag til Sverige ikke selv afgøre den videre færd ved VM ,Trods lynstart vinder Sverige og efterlader Danmarks VM-skæbne i tyske hænder ,,True,
ISHOCKEY ,Herning Blue Fox vendte 0-2 til 5-2 i afgørende DM-semifinale og er nu klar til finalen hvor Aalborg Pirates venter ,Stort comeback sender Herning i DM-finalen ,,True,
ISHOCKEY ,"Danmark røg ud af VM, da Tyskland i den sidste gruppekamp scorede til 3-2 i det absolut sidste sekund ","Se de vanvittige sidste sekunder, der sendte Danmark ud af VM ",,True,
VM ISHOCKEY ,Trods en god start og en åbningsscoring endte det med dansk nederlag til Tjekkiet i VM-kampen i Frederikshavn ,"Danmark chokerede Tjekkiet, men endte som chanceløse i Frederikshavn ",,True,
ISHOCKEY ,Følg det danske kvindelandshold ishockey ved VM på hjemmebane lige her ,MINUT FOR MINUT Danskerne var chanceløse mod de driblestærke tjekker ,,True,
ISHOCKEY ,"De danske ishockeykvinder leverede en mirakuløs præstation, da de slog stormagten Tjekkiet ved OL tilbage i februar ",Ishockey-kvinders VM-skæbne i fare et halvt år efter historisk triumf ,,True,
HÅNDBOLD ,Færøernes håndboldherrer kvalificerede sig søndag til landets første håndboldslutrunde ,'Helt vanvittigt': Færøerne i berusende jubelfest efter historisk slutrundebillet ,,True,
BASKETBALL ,Basketballstjernen Nikola Jokic vandt NBA-mesterskabet med Denver Nuggets og fulgte dermed op på landsmanden Novak Djokovic' French Open-titel i weekenden ,Nykåret NBA-mester underholder med glohed telefon og serbisk succes ,,True,
BASKETBALL ,Bakken Bears vandt den første af to semifinaler i FIBA Europe Cup med 74-72 over Unahotels Reggio Emilia fra Italien ,"Hallen gyngede, og bjørnen dansede, da Bakken Bears spillede sig tættere på europæisk finale ",,True,
BASKETBALL ,"Den 27-årige dansker fik lidt over fire minutter på banen, da Phoenix Suns tabte til Oklahoma City Thunder ",Iffe Lundberg får som første dansker spilletid i NBA ,,True,
SPORT ,"Basketball-holdet New Jersey Nets satte rekord i NBA i nat, da holdet tabte den 18. kamp på stribe ",Nets satte trist rekord i NBA ,,True,
BASKETBALL ,Bakken Bears har de seneste to år ellers vist sig flot frem i FIBA Europe Cup ,Halvskidt start for Bakken Bears i Europa: Taber til stærke ungarere ,,True,
BASKETBALL ,Bakken Bears fortsatte dominansen og vandt DM-guld i basketball med en udesejr over Horsens IC ,Aarhusianske Bakken vinder DM i basket for tredje gang i træk ,,True,
BASKETBALL ,Danmark slog Litauen med 80-76 i kvalifikationen til Europamesterskabet ,'Det er et åndssvagt resultat': Danmarks basketlandshold slår stormagt ,,True,
LIGETIL ,"Søndag vandt Spanien VM i basketball. Det er anden gang, at Spanien bliver verdensmestre i basketball ",Spanien vinder VM i basketball ,,True,
BASKETBALL ,"Bakken Bears fik revanche for DM-nederlaget sidste år, da Horsens IC blev slået i pokalfinalen ",Bakken og Stevnsgade vinder basketpokaler ,,True,
BASKETBALL ,Bakken Bears vandt ude med 61-59 i det første opgør mod Spirou Charleroi i Champions League-kvalifikationen ,VIDEO Kæmpe CL-overraskelse: Bakken Bears vinder i Belgien ,,True,
BASKETBALL ,Med en suveræn sejr på 100-67 over Copenhagen Wolfpack er Bakken Bears for 11. gang pokalmester i basketball ,Bakken Bears vinder pokalen for 11. gang ,,True,
BASKETBALL ,"Aarhusianerne var bagud med syv point inden sidste periode, men vandt guldet med en 83-76-sejr over Horsens ",VIDEO Bakken Bears vinder mesterskab nummer 15 på 21 år ,,True,
BASKETBALL ,Kvinderne fra Hørsholm 79'er vandt over Virum Go Dream i den fjerde DM-finale i absolut sidste sekund ,VIDEO Hørsholm vinder i sidste sekund: Tvinger DM-finalen ud i afgørende kamp ,,TRUE,
SUPERLIGA ,FC København-spilleren Rasmus Falk var ude med riven efter banen i Parken efter københavnernes nederlag til FC Midtjylland,"FCK-profil om græstæppet i Parken: 'Det er for dårligt, at banen er så ringe'",,TRUE,
CHAMPIONS LEAGUE ,"Norske Katrine Lunde havde en uheldig hovedrolle for Vipers Kristiansand, da Team Esbjerg slog det norske hold lørdag aften",Uheldigt eller rigtig skidt? Norsk målvogter skubber bolden i eget net,,TRUE,
CHAMPIONS LEAGUE ,Team Esbjerg vinder 38-37 over de forsvarende Champions League-mestre fra Vipers Kristiansand,Mål i sidste sekund sikrer Team Esbjerg sejr over forsvarende CL-mestre ,,TRUE,
SUPERLIGA ,FC Midtjylland slår FC København 2-0 efter et dramatisk opgør i Parken,FC Midtjylland tryller i ni minutter og henter tre point i Parken,,TRUE,
HERRELIGAEN,Aalborg Håndbold slår GOG med 33-23 og er fortsat ubesejret i håndboldligaen,Aalborg Håndbold knuser de forsvarende danske mestre fra GOG,,TRUE,
CHAMPIONS LEAGUE ,"Dione Housheer stjal scenen, da hun og Odense Håndbold vandt 33-30 over Schaeffler i Champions League",Hollandsk stjerne blev skurk og helt for Odense i Champions League-sejr,,TRUE,
GOLF ,Norske Viktor Hovland og Ludvig Åberg fra Sverige vandt lørdag formiddag den største sejr nogensinde i en Ryder Cup-kamp,Skandinavisk duo uddeler klø og vinder med rekordmargin i Ryder Cup,,TRUE,
GOLF ,Nicolai Højgaard spillede fredag lige op med nogle af verdens bedste golfspillere ved Ryder Cup,Ung dansker imponerer golfstjerne ved Ryder Cup,,TRUE,
HESTESPORT ,"Dressurrytteren Andreas Helgstrand er blevet frataget en DM-bronzemedalje, som han vandt i juni",Dansk stjerne bryder tavsheden efter frataget DM-medalje,,True,
SUPERLIGA ,Se alle mål fra alle weekendens Superligakampe her i artiklen ,Randers sætter en kæp i hjulet på Silkeborgs sejrsstime: Se weekendens mål her,,TRUE,
CHAMPIONS LEAGUE ,Ikast Håndbold slår det slovenske storhold Krim Ljubljana med 33-32 og topper nu alene Champions Leagues gruppe B,Scoring i sidste sekund sikrer Ikast Håndbold fjerde sejr på stribe,,TRUE,
TENNIS,Bulgarske Grigor Dimitrov sender Holger Rune ud af China Open,Ryggen drillede Rune under exit i Kina,,TRUE,
GOLF ,Golfspilleren Nicolai Højgaard og resten af Europa-mandskabet vinder over USA i Ryder Cup,Europa og Højgaard generobrer Ryder Cup-tronen med storsejr,,TRUE,
MOTORSPORT ,Racerkøren Kasper H. Jensen sikrede sig søndag det samlede mesterskab i TCR-serien,"Racerkører grådkvalt efter TCR-triumf: 'Er du sindssyg, vi skal hjem på hovedkontoret og hygge os'",,TRUE,
GOLF ,"Golfturneringen Ryder Cup, hvor Europa møder USA, spilles i denne weekend. Danske Nicolai Højgaard er med på det europæiske hold",Ryder Cup: Højgaard og Europa vinder Ryder Cup efter intens afslutning,,TRUE,
CHAMPIONS LEAGUE ,"Ikast Håndbold stormer afsted i Champions League, hvor midtjyderne er ubesejrede efter de første fire kampe ","Hvad foregår der i Ikast? De kom med på et wildcard, og nu topper de hele baduljen ",,TRUE,
SUPERLIGA ,"Marcus Ingvartsen havde en uheldig hovedrolle, da FC Nordsjælland og Vejle Boldklub søndag eftermiddag spillede 0-0 ","Av, av, Ingvartsen: FCN-profil brænder afgørende straffespark kort før tid ",,TRUE,
GOLF ,"Golfspilleren Tommy Fleetwood var manden bag det afgørende halve point, som sikrede Europa sejren i Ryder Cup ",Amerikaner hvisker til europæer og pludselig bryder Ryder Cup-jublen løs ,,TRUE,
CHAMPIONS LEAGUE ,Fodboldkommentator Andreas Kraul giver sit bud på FC Københavns mest mindeværdige Champions League-kampe på hjemmebane ,Delaney-drøn og point mod Messi: Her er de største europæiske aftener i Parken ,,True,
CHAMPIONS LEAGUE ,"Selvom ingen havde regnet med FC København i Champions League-kampen mod Bayern München, er Rasmus Falk frustreret over nederlaget",FCK-anfører er frustreret efter nederlag til tyske giganter: 'Vi var så tæt på',,TRUE,
