Category,Headline,SubHeading,Link,isResult,isMaybe
Sejlsport ,"- Han hang som en kludedukke, siger styrmand",Styrmanden Ben Ainslie kunne se sin holdkammerat dingle under den engelske båd ved SailGP i Sydney,,False,
Sejlsport ,Voldsom storm aflyser sejlads - flere sendt på sygehuset,"Et slemt stormvejr har gjort, at arrangørerne af SailGP, sejlsportens Formel 1, har aflyst søndagens afdeling",,False,
Sejlsport ,- Livlinen redder hans liv. Den er ikke længere,"Hjelmen blev revet af Matt Gotrel, da han ramte havoverfladen",,False,
Sejlsport ,Martin Kirketerp ramt af lyn efter historisk resultat,"Tre dage efter den chokerende oplevelse fortæller Martin Kirketerp i detaljer, hvad der skete i Singapore",,True,
Sejlsport ,Rindom vinder VM-guld,Anne-Marie Rindom er for tredje gang verdensmester i Laser Radial. Hun sikrede guld før sidste sejlads,,True,
Sejlsport ,Aastrand slider sig til EM-bronze,Emma Aastrand Jørgensen fulgte lørdagens EM-guld op med en bronzemedalje i 500 meter enerkajak,,True,
Sejlsport ,Dansk båd blæser ind på tredjeplads,"Nicolai Sehested og co. nåede for anden gang i træk podiet i SailGP, der i denne uge var forbi Danmark",,True,
Sejlsport ,Dansker vinder EM-guld,For andet år i træk kan Emma Aastrand Jørgensen kalde sig europamester i 200 meter enerkajak,,True,
Sejlsport ,Manglende vind aflyser førstedagen af dansk SailGP-ræs,Fredagens SailGP-sejladser i København kom aldrig i gang på grund af manglende vind,,False,
Sejlsport ,Danmark opnår historisk placering,Tre uger før grandprixet i København blev Danmarks båd i SailGP nummer tre i Plymouth,,True,
Sejlsport ,Danmark missede podieplads i SailGP,Tekniske problemer med kommunikationsudstyret gjorde det svært for Danmark i de sidste to sejladser i SailGP,,True,
Sejlsport ,Danmark jagter podiepladser i sejlsportens Formel 1,"SailGP-sæsonen afsluttes i smukke omgivelser, og Danmark jagter sin første podieplads",,False,
Sejlsport ,Rindom melder sig klar til at jagte nyt OL-guld,"Anne-Marie Rindom fortsætter karrieren frem til OL i 2024, meddeler Laser Radial-sejleren efter tænkepause",,False,
Sejlsport ,Rindom blandt de sidste tre nominerede til Årets Sportsnavn,Sejleren Anne-Marie Rindom er den anden af tre nominerede til at blive Årets Sportsnavn,,False,
Sejlsport ,Rindom nomineret til stor pris: - Den største anerkendelse,Anne-Marie Rindom kan for anden gang i træk blive modtager af en fornem pris fra sejlsportens verdensforbund,,False,
Sejlsport ,Dansk båd misser finalesejlads i Sail GP i Aarhus,Danmark slutter som nummer seks af otte både i Sail GP-sejladsen i Aarhus,,True,
Sejlsport ,Dansk sejlbåd får flot start på SailGP i Aarhus,"Første sejlads endte med sejr, da sejlsportens kongeklasse for første gang kom til Danmark fredag",,True,
Sejlsport ,Danskerbåd kæntrer inden stort stævne,Det var alt andet end en rolig dag tirsdag for skipper Nicolai Sehested og besætningen,,False,
Sejlsport ,Aarhus bliver vært for EM i tre olympiske bådklasser,"I juli 2022 skal der i Aarhus findes nye europamestre i bådklasserne 49er, 49erFX og Nacra 17",,False,
Sejlsport ,OL-medaljevindere slutter sig til dansk hold i kongeklassen,Anne-Marie Rindom og Katja Salskov-Iversen kommer med på det danske hold i sejlsportens svar på Formel 1,,False,
Sejlsport ,Anne-Marie Rindom testet positiv for coronavirus,"En træningslejr i sejlads har måttet indstille sine træningsaktiviteter, da der er opstået smitte med coronavirus",,False,
Sejlsport ,Dansk sejler smed EM-guld: - Jeg er skuffet og ærgerlig,Anne-Marie Rindom satte en suveræn føring over styr og måtte se hollandsk rival tage EM-guldet,,True,
Sejlsport ,Anne-Marie Rindom smider EM-guld i sidste sejlads,Den danske sejler mistede føringen i den samlede stilling på EM-sejladsernes finaledag,,True,
Sejlsport ,Verdens længste kapsejlads udsætter dansk besøg et år,Starten på næste udgave af The Ocean Race er flyttet fra 2021 til 2022. Det giver besøg i Aarhus i 2023,,False,
Sejlsport ,Beha-sønner og co. sætter suveræn dansk rekord,Båden Childhood1 med Emil og Theis Midé Erichsen har sammen med flere rutinerede sejlere sat dansk rekord,,True,
Sejlsport ,Følg Beha-sønnernes rekordforsøg,"Hvad sker der? Emil og Theis Midé Erichsen er en del af besætningen på båden Childhood1, som skal forsøge at sætte rekord i at sejle Danmark rundt på kortest tid",,False,
Sejlsport ,Beha-sønner sætter kurs mod dansk rekord,Brødrene Emil og Theis Midé Erichsen er med på jagten efter rekorden i Round Denmark Race sammen med flere rutinerede sejlere,,False,
Sejlsport ,Anne-Marie Rindom er udtaget til OL i Tokyo,Det udsatte sommer-OL i Tokyo i 2021 bliver Anne-Marie Rindoms tredje sommer-OL i træk,,False,x
Sejlsport ,Dansker indstiller 2020-sæson i sejlsportens Formel 1,Anden sæson af SailGP med det danske islæt Nicolai Sehested rykkes til 2021 på grund af coronapandemien,,False,
Sejlsport ,"Dansk sejler jubler over OL-garanti, selvom 'ikke meget er sikkert lige nu'","Det er dejligt med en OL-garanti, siger sejler Ida Marie Baad, men meget er stadig usikkert",,False,
Sejlsport ,Dansk båd ender næstsidst i SailGP-debut,"Det var akkurat godkendt for den danske båd, som blev nummer seks ud af syv både ved SailGP, mener rorsmand",,True,
Sejlsport ,Rindom sejler sig af VM-podiet i Melbourne,"Anne-Marie Rindom havde en sløj dag på vandet på finaledagen, der blev forkortet på grund af dårligt vejr",,True,
Sejlsport ,Dansk båd debuterer i Formel 1-ræs på vandet i Sydney,"Når anden sæson af det ekstreme katamaran-kapsejlads SailGP begynder fredag, er det med en dansk båd i feltet",,False,
Sejlsport ,Rindom langt fra forsvar af VM-guld efter skidt dag på vandet,"Anne-Marie Rindom sejlede længere væk fra VM-titlen, men hun bevarede tredjepladsen ved VM i Laser Radial",,True,
Sejlsport ,Anne-Marie Rindom mister VM-føringen i hårdt vejr,Den forsvarende verdensmester fra Danmark blev sejlet af guldpladsen ved VM af stærk hollænder onsdag,,True,
Sejlsport ,Anne-Marie Rindom overtager VM-føring med andenplads,Den forsvarende danske verdensmester ligger i top i VM-stillingen efter en enkelt sejlads tirsdag,,True,
Sejlsport ,Anne-Marie Rindom er toer efter endnu en forkortet VM-dag,Anne-Marie Rindom nåede på vandet en enkelt gang mandag. Med en tredjeplads i sejladsen er hun samlet VM-toer,,True,
Sejlsport ,Anne-Marie Rindom åbner VM-titelforsvar med sejr,"Den danske sejlerstjerne vandt sin første sejlads ved VM i Laser Radial i Melbourne, hvor vejret drillede",,True,
Sejlsport ,TV 2 SPORT køber rettighederne til 'sejlsportens Formel 1',"Danmark deltager med en af de syv både i den nye sæson af kapsejladserne SailGP, som sejles tæt på storbyer rundt om i verden",,False,
Sejlsport ,Dansk duo sikrer sig OL-billet på yderste marginal,På sidstedagen af VM i Australien tippede OL-regnskabet over i Ida Marie Baad og Marie Thusgaards favør,,True,
Sejlsport ,Dansk duo tæt på VM-bronze og OL-billet,Anne-Julie Schütt og Iben Nielsby ligger nummer tre ved VM i 49erFX og har sat kurs mod OL i Tokyo,,True,
Sejlsport ,OL-kandidater sejler sig op på tredjepladsen i Australien,49erFX-sejlerne Anne-Julie Schütt og Iben Nielsby ligger på tredjepladsen efter seks sejladser ved VM,,True,
Sejlsport ,Danske OL-bejlere får en skidt start på VM-sejladser,49erFX-sejlerne Ida Marie Baad og Marie Thusgaard tyvstartede og fik en skidt start på VM i Australien,,True,
Sejlsport ,To VM-medaljer til Danmark,"Danskerne var i Nacra 17 ude i en tæt kamp om guldmedaljerne, men den italienske båd var for stærk",,True,
Sejlsport ,Dansk Nacra-duo ligger til VM-medalje før sidstedag,Lin Ea Cenholt og Christian Peter Lübeck avancerede til samlet tredjeplads i Nacra 17 ved VM i sejlsport,,True,
Sejlsport ,Danske Nacra 17-sejlere nærmer sig VM-medaljer,Lin Ea Cinholt og Christian Peter Lübeck var fredag de bedste Nacra 17-sejlere ved VM i Auckland,,True,
Sejlsport ,Danske sejlere falder tilbage ved VM i Auckland,Flere af de danske VM-både faldt tilbage i Auckland. Jonas Warrer og Jakob Precht Jensen præsterede dog flot,,True,
Sejlsport ,Danske sejlere lægger godt fra land ved VM,To danske både er med helt fremme efter de første sejladser ved VM i Auckland,,True,
Sejlsport ,Kraftige vindstød spolerer VM-åbning på vandet,Der blev kun gennemført to sejladser i 49er på VM's førstedag på grund af dårligt vejr i Auckland,,False,
Sejlsport ,VM-sejlere kæmper brutal og intern kamp om OL-billetter,"Fokus er skærpet ved det forestående VM, hvor danske sejlere også kæmper internt om billetter til OL i Tokyo",,False,
Sejlsport ,"- Jeg er helt overvældet, siger Rindom om historisk kåring",Anne-Marie Rindom kan kalde sig verdens bedste sejler på tværs af alle klasser efter et imponerende år med fire guldmedaljer,,True,
Sejlsport ,Dansk sejler kåret som årets bedste i verden,Den 28-årige Laser Radial-sejler har over de seneste 12 måneder vundet både VM og EM,,True,
Sejlsport ,Rindom kan blive kåret som verdens bedste: - Jeg ligger ret godt i svinget,Den danske sejler Anne-Marie Rindom er optimistisk omkring udsigterne til at kunne kalde sig verdens bedste sejler,,False,
Sejlsport ,Stort sejlsportsevent kommer forbi Aarhus i 2022,The Ocean Race kommer til Aarhus i forbindelse med ruten i løbsserien for 2021/22.,,False,
Sejlsport ,Dansk verdensmester satser alt på OL-triumf,Anne-Marie Rindom mangler én guldmedalje for at fuldende samlingen. Nu går hun all in for at øge sine guldchancer ved OL,,False,
Sejlsport ,"- Rindom er i en liga helt for sig selv, siger sportschef",Verdensmester Anne-Marie Rindom får ros for sin vedholdenhed af sportschef Thomas Jacobsen,,False,
Sejlsport ,Anne-Marie Rindom er verdensmester,"Anne-Marie Rindom har genvundet VM i Laser Radial, der er en del af det olympiske program",,True,
Sejlsport ,Anne-Marie Rindom sejler sig i front før VM-afgørelse,Efter en anden- og femteplads tirsdag har Anne-Marie Rindom lagt sig i spidsen ved VM i Laser Radial,,True,
Sejlsport ,Dansk båd henter sejr i offshore-ræs i Østersøen,Den danske båd sluttede samlet på andenpladsen efter etapesejr i Nord Stream Race i Østersøen torsdag,,True,
Sejlsport ,Dansk skipper føler sig snydt i stort sejlads,"Skipper Peter Warrer mener, at den svenske og tyske båd afkortede ruten på anden etape af Nord Stream Race",,False,
Sejlsport ,Dansk båd tager første stik i offshore-ræs i Østersøen,Uden den store erfaring med offshore-sejlads vandt skipper Peter Warrers båd første stræk af Nord Stream Race,,True,
Sejlsport ,René Holten snupper to World Cup-medaljer i Polen,René Holten Poulsen vandt World Cup-bronze med Nils Boe i 1000 meter toerkajak,,True,
Sejlsport ,Anne-Marie Rindom vinder EM-guld,Allerede inden den sidste sejlads kunne Anne-Marie Rindom fejre europamesterskabet,,True,x
Sejlsport ,Danske sejlere tager EM-bronze i OL-katamaran,Lin Ea Cenholt og Christian Peter Lübeck kæmpede sig op i medaljerne på sidstedagen af EM i England.,,True,
Sejlsport ,Dansker sejler sig til ny World Cup-triumf,Anne-Marie Rindom leverede et stærkt Medal Race ud for Genoas kyst og snuppede en ny World Cup-sejr søndag.,,True,
Sejlsport ,Dansk sejler vinder stærkt besat konkurrence på Mallorca,For andet år i træk endte Anne-Marie Rindom øverst på podiet i Trofeo Princesa Sofia Cup på Mallorca.,,True,
Sejlsport ,OL-medaljevindere går sammen i ny satsning,Allan Nørregaard og Katja Salskov-Iversen forsøger sig sammen i den olympiske mixklasse Nacra 17.,,False,
Sejlsport ,EM kommer til Danmark i 2019,"Næste år bliver EM i 12-meterklassen sejlet i Skagen, og det vækker glæde hos borgmester og forsvarende europamester.",,False,
Sejlsport ,Afstemning om finnjollen kritiseres - resultatet passer ikke,"Flere medlemmer af World Sailing mener, at deres stemmer er blevet optalt forkert i snæver afstemning.",,False,
Sejlsport ,Dansk OL-guldvinder har fået stjålet værdifuldt minde,"Den danske sejlsportsmand Thomas Jacobsen efterlyser sin OL-pin fra 2000, der tirsdag blev stjålet i Aarhus.",,False,
Sejlsport ,Danmark mister historisk god OL-disciplin,Finnjollen har historisk været succesfuld for Danmark. Fra og med OL i 2024 er den ikke længere på programmet.,,False,
Sejlsport ,"Jena Mai Hansen bliver 49erFX-landstræner
",29-årige Jena Mai Hansen bliver efter sit karrierestop landstræner for de kvindelige 49erFX-sejlere.,,False,
Sejlsport ,Manglende motivation sætter stopper for gylden 49er-duo,Jena Mai Hansen og Katja Salskov-Iversen har besluttet at stoppe deres samarbejde i 49erFX.,,False,
Sejlsport ,Danske sejlerkvinder henter VM-bronze i matchrace,Skipper Trine Palludan kan for andet år i træk tage en bronzemedalje med hjem fra et VM i matchrace.,,True,
Sejlsport ,Aarhus høster anerkendelse efter VM i sejlsport,World Sailing roser danske arrangører efter 11 dages VM i Aarhus. Sportschef har dog forslag til forbedring.,,False,
Sejlsport ,Danskere mister medaljechance på grund af manglende vind,"Christian Peter Lübeck og Lin Ea Cenholt endte VM på fjerdepladsen, da medalrace i Nacra 17 blev aflyst.",,True,
Sejlsport ,Dansk chef er tilfreds - fem OL-pladser sikret i Aarhus,"Fem OL-nationspladser og foreløbig en medalje er nok til at stemple VM som en succes, mener dansk sportschef.",,True,
Sejlsport ,Danmark misser VM-medaljer i 49erFX,"Jena Mai Hansen og Katja Salskov-Iversen blev nummer fem i 49erFX, hvor hollændere overraskende tog VM-guld.",,True,
Sejlsport ,Dansker om VM på hjemmbane: - Det er kommet lidt som et chok,"Anne-Marie Rindom følte, at hun var godt forberedt på presset i Aarhus, men det var langt større end ventet.",,False,
Volleyball ,Dansk volleyballspiller undersøges - modtog pakke med ulovligt stof,Anti Doping Danmark vil have udelukket volleyballspiller i fire år efter forsøg på få indført ulovligt stof,,False,
Volleyball ,Kæmpe forløsning for dansk landshold,Danmarks herrelandshold i volleyball havde en ekstraordinær god grund til at juble over lørdagens sejr,,True,
Volleyball ,Volleyball-landsholdet trækker sig fra EM-kval,"Volleyballlandsholdet stiller ikke op til EM-kvalifikationskampene, der skulle have været spillet i januar",,False,
Volleyball ,Volleyballherrer forfremmer assistent til landstræner,Assistenttræner Kristian Knudsen forfremmes til landstræner for Danmarks herrelandshold på en kort aftale,,False,
Volleyball ,Dansk talent skal hyldes af Trump: - Jeg skal finde på noget smart at sige,"Volleytalentet Simon Ø. E. Andersen oplever stor succes i den bedste amerikanske volleyrække. Så stor, at han nu skal fejres af USA's præsident",,False,x
Volleyball ,Fokus på detaljen skal sikre dansk volleyballsucces,Danmark har været nede i de små detaljer for optimere holdet inden sidste European League-kvalifikationskampe,,False,
Volleyball ,Har spillet mange kampe som mand - nu smasher hun i kvinderække,"Som den første transseksuelle nogensinde, har Tiffany Pereira de Abreu spillet en semi-professionel volleyballkamp i Italien",,False,
Volleyball ,Fem landsholdsspillere i volleyball dømt for voldtægt,"Fem volleyballspillere fra Cuba skal i fængsel, fordi de voldtog en finsk kvinde i sommer",,False,
Volleyball ,Danmarks volleyherrer færdige i European League,Sejr over Albanien kunne ikke sende herrelandsholdet i volleyball videre i European League,,True,
Volleyball ,Gentofte genvinder DM i volleyball efter drama,"Gentofte måtte igennem både tiebreak og golden set, inden DM-titlen blev sikret mod Marienlyst",,True,
Volleyball ,Marienlyst tager første finalestik efter drama,Efter en maratonkamp slog Marienlyst Gentofte i første DM-finale hos herrerne. Brøndby sejrede hos damerne,,True,
Volleyball ,Seks hold jagter DM-guld i volleyball,Danmarks bedste volleyballspillere skal for første gang spille playoffkampe om DM-titlen,,False,
Volleyball ,Dansk volleylandstræner går efter Final 4-plads,"Mikael Trolle ser gode muligheder for, at Danmark kan slutte blandt de to bedste i gruppen i European League",,False,
Volleyball ,Dansk volleyballprofil genvinder argentinsk pokaltitel,"Axel Jacobsen, der er anfører for det danske landshold i volleyball, har vundet den argentinske pokaltitel med klubben San Juan, som han skiftede til i sommer",,True,
Volleyball ,Dansk volleyball har succes i en hård medlemstid,Ligesom stort set alle andre danske idrætsforeninger kæmper Dansk Volleyball Forbund (DVF) for at holde på medlemmerne - dog i mindre grad end andre forbund,,False,
Volleyball ,Volleyherrer slår igen Østrig efter stærkt comeback,"De danske volleyherrer var bagud med 1-2 i sæt, men leverede endnu et fornemt comeback og vandt kampen 3-2 mod Østrig",,True,
Volleyball ,Danske volleyherrer slår Østrig efter stærkt comeback,"Det danske herrelandshold i volleyball var under maksimalt pres i lørdagens European League-hjemmekamp mod Østrig, da holdet var nede med 0-2 i sæt",,True,
Volleyball ,Volley-landstræner forventer heksekedel,"De forsvarende bronzevindere i European League i volleyball fra Makedonien tager i weekenden imod Danmark, og den danske landstræner Mikael Trolle forventer et tungt pres fra det medlevende publikum",,False,
Volleyball ,Volleyherrer varmer op til European League i Letland,"Danmark skal en tur til Letland for at få de sidste detaljer på plads, inden herrelandsholdet i volleyball i juli åbner European League mod verdensmestrene Polen på hjemmebane i Slagelse",,False,
Volleyball ,Danmark tager sejrshattrick i European League-testkampe,"Danmarks landshold i herrevolleyball tog i weekenden hul på forberedelserne til European League, og det blev en god optakt",,True,
Volleyball ,Dansk volleystjerne forgyldes med dobbelt løn i ørkenen,"I december 2014 tog Mads Ditlevsen, en af dansk volleyballs største spillere, på eventyr i Abu Dhabi, da han skrev en kontrakt på fem måneder med klubben Al Jazira",,False,
Volleyball ,Gentofte vinder overlegent DM-guld i volleyball,Gentofte Volleys herrehold kan nu kalde sig for danske mestre 2015 i volleyball,,True,
Volleyball ,Brøndby snupper dansk mesterskab,"Der var ganske enkelt klasseforskel, da kvinderne fra Brøndby Volleyball Klub søndag forsvarede DM-guldet fra sidste sæson med sejr i tredje finalekamp mod Lyngby Volley i årets finaleserie",,True,
Volleyball ,Gentofte jagter The double,"Pokaltitlen er sikret, og onsdag aften kan Gentofte Volley tage første stik i DM-finaleserien mod Middelfart Volley Klub",,True,x
Volleyball ,Volleyherrer tager hop på rangliste efter EM-succes,Succesen ved det nyligt overståede EM på hjemmebane har givet udbytte for det mandlige danske landshold i volleyball,,True,
Volleyball ,Rusland sejrer i Parken og vinder EM i volleyball,Ruslands olympiske mestre kan nu også kalde sig Europas bedste i volleyball,,True,
Volleyball ,Ankerdal på NEWS: Volleyherrerne vil spille igen i morgen,"Volleyball klarer sig normalt ikke for godt i kampen om mediernes spalteplads. Men det danske herrelandshold har leveret langt over forventning ved det igangværende EM, og de flotte præstationer har i den grad rettet den danske opmærksomhed mod det kraftfulde spil",,False,x
Volleyball ,Serbiske EM-tæsk til danske volley-herrer,"Danmark er færdig ved EM-slutrunden i volleyball efter et nederlag på 0-3 i sæt til de forsvarende europamestre fra Serbien, der i kvartfinalen møder Belgien",,True,
Volleyball ,Volleyherrerne har overrasket DIF-boss,"Niels Nygaard hylder de danske volleyherrer, som i aften har muligheden for at spille sig i EM-kvartfinalen",,False,
Volleyball ,EM-guldvindere: Det bliver ikke nemt mod Danmark,"Serbien er modstanderen for de danske volleyballherrer tirsdag aften, når det går løs i Aarhus i en playoff-kamp om en plads i kvartfinalerne ved EM",,False,
Volleyball ,Volleylandsholdet skal slå forsvarende europamestre,"Det er en frygtindgydende modstander, der står på den anden side af nettet, når Danmark tirsdag skal forsøge at skabe endnu en sensation ved volley-EM på hjemmebane",,False,
Volleyball ,Danske volleyherrer efter sejr: Det her er sindssygt,"Det var en glæde, der var svær for de danske volleyballherrer at beskrive, da de overraskende bankede Hviderusland 3-2 i den sidste EM-puljekamp og derved sikrede sig en plads i playoff-kampe om en plads i kvartfinalerne",,True,
Volleyball ,Danmarks volleyherrer er sensationelt videre ved EM,"Den altafgørende tredjeplads i pulje A ved volley-EM var inden for rækkevidde, da Danmark søndag spillede et bundbrag mod Hviderusland om at komme videre til en EM-ottendedelsfinale",,True,
Volleyball ,Volley-landstræner: Stabiliteten gjorde forskellen,"Det er nøglerne, der skal låse op for danske sejre ved volleyball-EM, vurderer landstræner Fred Sturm efter fredagens nederlag til et stærkt og solidt spillende italiensk mandskab",,True,
Volleyball ,Landsholdsprofil efter EM-nederlag: Kanon følelse,"Volleyball-EM er for alvor fløjtet i gang for de danske landsholdsherrer, som fredag måtte se sig slået af OL-bronzevinderne fra Italien",,True,
Volleyball ,Danmark får forventede favorit-tæsk i EM-åbningskamp,"Det var ikke umiddelbart til at se, at der på papiret er klasseforskel på de to mandskaber fra Italien og Danmark, der fredag aften tørnede sammen i den første kamp ved EM i volleyball for herrer",,True,
Volleyball ,Kronprinsen: Danske volleyherrer skal udøve mirakler,"Der kommer nok ikke til at hænge medaljer om halsen på danske volleyballspillere, men kronprins Frederik tager alligevel hatten af for det danske landsholds indsats frem mod holdets første EM-deltagelse i 42 år",,False,
Volleyball ,Volleyballherrer drømmer om en plads i EM-mellemrunden,"Fredag går det løs for Danmarks dygtigste volleyballherrer, når EM bliver fløjtet i gang, og OL-bronzevinderne fra Italien står klar på den anden side af nettet i danskernes åbningskamp",,False,
Volleyball ,Danske volleyballherrer tabte igen,"De danske volleyballherrer spillede i store dele af kampen lige op med Slovakiet i European League, men det endte med et nederlag i fire sæt",,True,
Volleyball ,Danske volleyballherrer varmer op til EM i Slagelse,"Ambitionerne er høje, når de danske volleyballherrer torsdag skal deltage i European League, som afvikles i Slagelse. Landstræner Fred Sturm vil bruge kampene som forberedelse til EM på dansk grund senere på året, fortæller han i en pressemeddelelse",,False,
Volleyball ,DIF støtter volleyball med 600.000 kr,"Danmarks Idræts-Forbund (DIF) har valgt ekstraordinært at støtte Dansk Volleyball Forbund (DVBF) i forbindelse med EM-slutrunden for herrer i Danmark næste år, hvor danskerne deler værtskabet med Polen",,False,
Volleyball ,Volleyballherrer møder OL-bronzevindere ved EM,"Danmark skal blandt andre op mod Italiens OL-bronzevindere, når EM i volleyball for herrer bliver afholdt i Danmark og Polen næste år",,False,
Volleyball ,TV: Volley-blokering går helt galt,Beachvolleyball er ikke ufarligt måtte en polsk duo lørdag konstatere ved et stævne i Berlin,,False,
Volleyball ,Dansk volleyball har succes,"Det går over al forventning for de dan-ske volleyball-herrer i European Lea-gue-turneringen, hvor Danmark debuterer som en del af optakten til EM på hjemmebane næste år",,False,
Volleyball ,Ikke længere tvunget til mini-trusser,"Det kan være slut med de små og omdiskuterede bikinier i beachvolley, skriver den norske avis Stavanger Aftenblad",,False,
Volleyball ,Anker pengesag mod Team Danmark,Dansk Volleyball Forbund anker Østre Landsrets dom i en retssag mod Team Danmark,,False,
Volleyball ,Har ondt af volleyballforbund,"Carl Holst, bestyrelsesformand for Team Danmark, har ondt af Dansk Volleyball Forbund, som torsdag tabte en sag i Østre Landsret om støttekroner mod eliteorganisationen og skal betale 100.000 kroner i sagsomkostninger",,False,
Volleyball ,Team Danmark vinder sag mod forbund,"Team Danmark kan ånde lettet op, efter Østre Landsret torsdag afsagde dom i en principiel sag rejst af Dansk Volleyball Forbund om støttekroner, der kunne have kostet eliteorganisationen et større millionbeløb",,False,
Volleyball ,Dansk beachvolley-duo ude ved VM,"Kvartfinalen blev endestationen ved VM for den danske beachvolley-duo Bo Søderberg og Anders Hoyer. Parret tabte til letterne Martins Plavins og Janis Smedins med sætcifrene 19-21, 17-21 i det varme sand i Rom, hvor verdensmesterskaberne afholdes",,True,
Volleyball ,Danske sandmænd i VM-kvartfinale,Anders Hoyer og Bo Søderberg er overraskende klar til en historisk kvartfinale ved VM i beachvolley,,True,x
Volleyball ,Historisk dansk resultat ved VM,Det danske beachvolly-par Bo Søderberg og Anders Hoyer er som det første nogensinde klar til 1/8-finalen ved VM,,True,
Volleyball ,Danskere vandt første VM-kamp,Bo Søderberg og Anders Hoyer vandt deres første kamp ved VM i beachvolley i Rom,,True,
Volleyball ,Parken skal fyldes til EM,I 2013 skal Danmark være vært for senior-EM for herrer i volleyball og her skal landets nationalstadion benyttes til endnu en stor event,,False,
Volleyball ,Forbund hiver Team Danmark i retten,Team Danmark og Dansk Volleyball Forbund må vente et godt stykke tid før det bliver afgjort om volleyballforbundet har penge til gode hos Team Danmark,,False,
Volleyball ,Volleyball-forbund mister støtte,"Fremtiden for dansk volleyball ser besværlig ud, efter at Dansk Volleyball Forbund fra næste år mister støtten fra Team Danmark. Det skriver Jyllands-Posten",,False,
Volleyball ,OL-sølvvinder får doping-karantæne,"Den amerikanske OL-sølvvinder i volleyball, Kim Willoughby, har modtaget en toårig karantæne for brug af anabolske steroider",,False,
Volleyball ,Marienlyst danske volley-mestre,Marienlysts herrer genvandt onsdag aften det danske mesterskab i volleyball efter at have besejret Aalborg HIK hjemme med 3-1,,True,
Volleyball ,Holtes kvinder endelig mestre,"Holtes damer har været i DM-finalen i de sidste 22 år i træk. Men for første gang i seks år, blev klubben også mestre tirsdag aften efter at have slået Fortuna Odense med 3-2",,True,
Volleyball ,Marienlyst kan vinde The Triple,"Volleyballherrerne fra Marienlyst kan skrive historie, når de på onsdag møder Aalborg HIK i den anden DM-finale",,False,x
Volleyball ,Holte-kvinder snuppede første stik,Holtes volleyballkvinder vandt onsdag den første DM-finale på udebane over Fortuna Odense med cifrene 3-2 efter fem uhyre tætte sæt,,True,
Volleyball ,Pokalsejr til dansk volley-profil,"Den danske volleyballspiller Kristian Knudsen spillede lørdag en central rolle, da hans klub Tours vendte 0-2 i sæt til en 3-2-sejr i semifinalen og senere sikrede sig sejren i den fran-ske pokalturnering og kvalificerede sig direkte til næste års Champions League. I et tæt og dramatisk opgør foran 3000 entusiastiske tilskuere vandt Tours 15-13 i femte og afgørende sæt af semifinalen mod Toulouse hvorefter det blev til en 3-1-sejr over Tourcoing i finalen om det franske pokalmesterskab",,True,
Volleyball ,OL-guldvinder begår selvmord,"Den amerikanske beachvolleyball-spiller Mike Whitmarsh, der i 1996 vandt OL-guld i Atlanta sammen med Mike Dodd, har begået selvmord",,False,x
Volleyball ,Marienlyst tog pokaltitlen,Volleyherrerne fra fynske Marienlyst blev søndag danske pokalmestre efter en sikker sejr over Aalborg HIK,,True,
Volleyball ,Aalborg mod Marienlyst i pokalfinale,"Det bliver Aalborg HIK mod det odenseanske hold Marienlyst, der skal mødes i herrernes pokalfinale i volleyball. Det står fast efter lørdagens semifinaler",,False,x
Volleyball ,Marienlyst skal have ny træner,De danske mestre og pokalvindere i volleyball fra Marienlyst skal på jagt efter en ny træner blot tre måneder efter ansættelsen af svenske Tony Westman,,False,
Volleyball ,Danmark fik ikke EM i volley,"Dansk Volleyball Forbund (DVBF) vandt ikke værtskabet for europamesterskaberne i 2011. Forbundet havde allerede afleveret sit bud i april, og det sidste halve år har man lobbyet massivt for at få turneringen til Danmark i håbet om at kunne udbrede kendskabet til sporten, der ikke nyder samme popularitet i Danmark, som den gør i mange andre lande",,False,
Volleyball ,Mads Ditlevsen skal til Italien,Den danske volleyball-landsholdsspiller Mads Ditlevsen skal spille italiensk volleyball i næste sæson. Det skriver Sjællandske,,False,
Volleyball ,Volley-par i Grand Slam-turnering,"Den russiske storby Moskva får måske ikke de fleste til at tænke på vand og strand, men ikke desto mindre er det hér, der i øjeblikket afvikles Grand Slam-turnering i beachvolleyball. Og det med dansk deltagelse",,False,
Volleyball ,Flot dansk beachvolley-resultat,"Det danske beachvolleyhold bestående af Bo Søderberg og Anders Hoyer onsdag et fremragende resultat, da de kvalificerede sig til hovedturneringen ved Grand Slam-stævnet i Stavanger i Norge. Søderberg/Hoyer slog i den afgørende kamp det tredjeseedede kinesiske par Li og Zhou",,True,
Volleyball ,OL langt væk for dansk beachvolley,Det danske beachvolleyhold bestående af Bo Søderberg og Anders Hoyer kunne ikke gentage sidste uges kvalifikation til en Grand Slam-hovedturnering,,True,x
Volleyball ,Danmark vil være EM-vært i 2011,Dansk Volleyball Forbund tror på chancerne for at blive vært for mændenes EM i volleyball i 2011 på trods af skarp konkurrence,,False,
Volleyball ,Volleyspiller i kokainfælden,"Volleyballspilleren Daniel Thomsen har fået to års karantæne for en positiv dopingprøve. Det står fast efter, at også Thomsens B-prøve viste spor af kokain og således bekræftede det første resultat. Prøven blev taget efter pokalfinalen i januar i år",,False,
